mid_date, v [m/yr], satellite, dt (days)
2019-12-10T00:39:50.630Z,869, Landsat 8, 336 
2014-07-10T17:56:08.964Z,1312, Landsat 7, 8 
2014-05-04T18:13:53.672Z,1097, Landsat 7, 56 
2020-01-14T18:33:58.628Z,836, Landsat 8, 256 
2018-08-07T18:14:54.363Z,1195, Landsat 8, 112 
2020-01-12T17:56:53.738Z,847, Landsat 8, 240 
2019-12-11T17:57:09.008Z,775, Landsat 8, 176 
2022-08-14T00:28:19.218Z,860, Landsat 8, 16 
2016-01-19T18:33:55.232Z,950, Landsat 8, 224 
2020-08-31T17:57:34.894Z,481, Landsat 8, 64 
2015-12-31T18:03:18.938Z,923, Landsat 8, 256 
2015-09-18T18:03:31.707Z,766, Landsat 8, 48 
2016-02-09T18:03:07.974Z,987, Landsat 8, 272 
2013-12-29T18:03:17.103Z,731, Landsat 8, 264 
2017-07-05T18:03:25.913Z,1126, Landsat 8, 80 
2017-07-13T18:03:27.612Z,1086, Landsat 8, 96 
2014-05-28T18:14:05.249Z,871, Landsat 7, 8 
2018-06-28T18:14:39.939Z,1324, Landsat 8, 64 
2014-09-12T17:56:21.043Z,746, Landsat 7, 40 
2018-08-17T18:02:38.790Z,1140, Landsat 8, 64 
2014-08-09T18:08:14.937Z,1093, Landsat 7, 72 
2013-06-08T06:05:08.697Z,1111, Landsat 8, 33 
2020-07-06T17:57:13.990Z,1076, Landsat 8, 48 
2015-09-27T17:57:26.608Z,862, Landsat 8, 16 
2015-07-09T17:57:04.389Z,1012, Landsat 8, 144 
2019-04-29T18:09:06.160Z,1216, Landsat 8, 80 
2016-08-11T18:03:14.789Z,840, Landsat 8, 96 
2018-09-07T18:21:21.724Z,1114, Landsat 8, 32 
2018-12-24T17:56:42.113Z,1227, Landsat 8, 176 
2018-11-05T18:03:01.673Z,1198, Landsat 8, 384 
2018-12-15T18:03:00.791Z,1194, Landsat 8, 304 
2013-06-12T18:02:03.807Z,1099, Landsat 8, 24 
2018-11-13T18:02:56.714Z,1204, Landsat 8, 368 
2018-07-25T17:56:39.253Z,1212, Landsat 8, 96 
2013-08-19T18:26:36.339Z,778, Landsat 7, 56 
2013-07-28T18:14:24.994Z,967, Landsat 7, 104 
2019-07-22T00:21:38.685Z,1085, Landsat 8, 32 
2016-11-07T18:02:56.687Z,870, Landsat 8, 272 
2014-05-28T18:14:31.224Z,1096, Landsat 8, 120 
2017-05-10T18:03:02.607Z,1110, Landsat 8, 128 
2015-09-09T18:09:18.046Z,763, Landsat 8, 16 
2014-08-27T17:56:18.745Z,424, Landsat 7, 8 
2013-04-29T18:18:21.486Z,866, Landsat 8, 76 
2015-09-11T17:57:20.472Z,721, Landsat 8, 16 
2018-07-17T17:56:43.127Z,1221, Landsat 8, 112 
2019-07-01T18:15:29.382Z,1181, Landsat 8, 64 
2018-06-23T17:56:58.065Z,1212, Landsat 8, 160 
2016-01-01T17:57:13.920Z,934, Landsat 8, 208 
2015-12-16T17:57:21.442Z,915, Landsat 8, 176 
2015-07-27T18:33:40.671Z,964, Landsat 8, 128 
2015-07-01T17:57:07.682Z,1026, Landsat 8, 160 
2014-05-20T18:14:39.990Z,1075, Landsat 8, 136 
2013-05-25T18:14:17.021Z,906, Landsat 8, 56 
2016-01-08T18:03:19.893Z,938, Landsat 8, 272 
2019-01-01T17:56:40.089Z,1198, Landsat 8, 192 
2014-08-09T18:08:10.569Z,1059, Landsat 8, 56 
2014-07-26T17:56:07.839Z,1203, Landsat 8, 56 
2017-06-19T18:02:55.310Z,1202, Landsat 8, 48 
2013-06-17T18:20:18.415Z,845, Landsat 8, 88 
2019-05-25T00:33:39.647Z,1216, Landsat 8, 16 
2018-09-19T17:57:06.564Z,1074, Landsat 8, 16 
2020-06-04T17:57:14.684Z,1072, Landsat 8, 112 
2019-05-30T18:15:24.735Z,1194, Landsat 8, 128 
2019-01-01T00:33:31.163Z,1186, Landsat 8, 304 
2015-07-17T17:56:55.928Z,1016, Landsat 8, 128 
2019-01-09T17:56:36.739Z,1193, Landsat 8, 208 
2015-09-21T18:34:06.368Z,791, Landsat 8, 16 
2019-06-23T18:15:24.911Z,1208, Landsat 8, 80 
2019-11-22T18:15:34.072Z,753, Landsat 8, 224 
2015-12-08T17:56:39.880Z,894, Landsat 8, 256 
2014-07-25T18:02:24.471Z,1159, Landsat 7, 88 
2013-01-29T18:38:13.959Z,2304, Landsat 7, 424 
2020-01-04T17:56:57.138Z,842, Landsat 8, 224 
2013-05-17T18:14:19.195Z,823, Landsat 8, 40 
2019-01-16T00:39:48.341Z,1181, Landsat 8, 320 
2013-06-09T09:14:21.664Z,1347, Landsat 8, 27 
2014-12-04T18:03:04.179Z,980, Landsat 8, 208 
2014-05-13T18:07:47.425Z,1044, Landsat 7, 24 
2014-06-30T18:08:04.128Z,1105, Landsat 7, 120 
2013-08-27T18:05:39.793Z,415, Landsat 8, 16 
2019-01-16T18:03:14.513Z,1179, Landsat 8, 240 
2014-07-17T18:02:22.682Z,1213, Landsat 7, 72 
2019-11-09T00:33:39.549Z,868, Landsat 8, 320 
2019-08-05T17:57:08.235Z,946, Landsat 8, 80 
2019-06-28T00:21:29.340Z,1152, Landsat 8, 80 
2020-01-20T17:56:55.394Z,857, Landsat 8, 256 
2013-05-12T09:17:25.817Z,616, Landsat 8, 29 
2014-08-16T18:14:28.110Z,990, Landsat 7, 40 
2014-06-03T18:26:27.349Z,1184, Landsat 7, 56 
2014-07-08T18:08:06.017Z,1052, Landsat 7, 136 
2014-07-16T18:08:06.366Z,1038, Landsat 7, 152 
2013-05-14T21:26:42.075Z,808, Landsat 8, 34 
2014-05-06T18:02:27.238Z,958, Landsat 8, 72 
2014-06-13T18:14:08.139Z,987, Landsat 8, 24 
2014-06-21T18:14:09.940Z,1304, Landsat 8, 40 
2013-05-30T06:11:24.633Z,997, Landsat 8, 51 
2013-06-08T09:20:32.317Z,1106, Landsat 8, 29 
2019-05-15T18:09:10.725Z,1244, Landsat 8, 112 
2013-05-30T06:11:12.698Z,987, Landsat 8, 51 
2015-12-23T18:03:17.623Z,915, Landsat 8, 240 
2013-05-31T09:20:34.491Z,1114, Landsat 8, 13 
2013-06-10T09:08:10.319Z,1488, Landsat 8, 29 
2013-06-03T18:07:59.776Z,997, Landsat 8, 74 
2014-07-05T18:26:37.639Z,1085, Landsat 7, 120 
2013-08-27T18:26:33.973Z,632, Landsat 7, 72 
2013-06-03T21:23:39.328Z,1246, Landsat 8, 20 
2013-05-26T18:08:17.612Z,963, Landsat 8, 58 
2013-06-02T21:29:50.369Z,1166, Landsat 8, 18 
2013-06-01T09:14:23.838Z,1667, Landsat 8, 11 
2013-06-11T21:23:37.922Z,1059, Landsat 8, 22 
2013-06-06T09:32:55.974Z,1327, Landsat 8, 11 
2023-05-08T18:29:19.000Z,1024, Sentinel 2, 60 
2024-04-12T18:29:24.000Z,956, Sentinel 2, 40 
2023-03-29T06:19:20.000Z,1015, Sentinel 2, 5 
2024-01-06T06:29:20.000Z,830, Sentinel 2, 245 
2023-03-29T06:20:00.000Z,1009, Sentinel 2, 15 
2023-04-17T18:03:11.458Z,1045, Landsat 8, 16 
2024-01-05T06:09:20.000Z,904, Sentinel 2, 335 
2024-03-06T18:03:39.141Z,1092, Landsat 9, 8 
2023-05-23T18:29:21.000Z,1090, Sentinel 2, 100 
2024-01-23T17:57:02.819Z,840, Landsat 8, 240 
2024-01-03T06:19:20.000Z,818, Sentinel 2, 255 
2024-04-25T00:51:57.260Z,763, Landsat 8, 16 
2024-04-26T06:49:20.000Z,963, Sentinel 2, 35 
2024-05-24T19:09:16.000Z,992, Sentinel 2, 10 
2024-06-10T18:09:19.000Z,944, Sentinel 2, 10 
2023-07-11T18:09:19.000Z,1270, Sentinel 2, 40 
2023-03-23T18:09:28.022Z,1005, Landsat 9, 32 
2024-06-30T18:09:19.000Z,1124, Sentinel 2, 10 
2024-04-15T18:02:54.221Z,930, Landsat 9, 56 
2024-04-20T06:29:20.000Z,954, Sentinel 2, 25 
2022-06-28T00:46:17.528Z,1287, Landsat 9, 24 
2023-04-04T18:34:05.058Z,864, Landsat 9, 64 
2023-12-22T06:29:20.000Z,798, Sentinel 2, 215 
2023-07-19T17:56:44.050Z,1338, Landsat 9, 8 
2023-12-24T07:09:20.000Z,867, Sentinel 2, 315 
2023-11-18T19:00:21.000Z,788, Sentinel 2, 240 
2023-09-10T18:29:44.000Z,542, Sentinel 2, 10 
2023-04-14T17:57:13.838Z,990, Landsat 8, 24 
2023-07-19T06:09:20.000Z,1330, Sentinel 2, 25 
2023-12-10T18:21:54.530Z,768, Landsat 9, 176 
2023-06-10T18:15:07.336Z,1116, Landsat 8, 64 
2023-11-12T18:21:43.257Z,775, Landsat 8, 232 
2024-01-15T18:21:22.522Z,845, Landsat 9, 248 
2023-04-25T18:02:59.746Z,1032, Landsat 9, 48 
2024-05-16T18:33:37.879Z,1018, Landsat 9, 48 
2023-12-01T18:03:33.181Z,800, Landsat 8, 248 
2023-06-25T06:29:20.000Z,1163, Sentinel 2, 35 
2023-07-06T18:09:19.000Z,1244, Sentinel 2, 50 
2024-04-20T06:29:20.000Z,937, Sentinel 2, 25 
2024-04-22T06:20:20.000Z,949, Sentinel 2, 75 
2024-01-13T18:29:19.000Z,849, Sentinel 2, 260 
2024-04-05T06:29:35.000Z,916, Sentinel 2, 15 
2024-01-16T18:14:35.000Z,855, Sentinel 2, 248 
2023-08-06T06:19:20.000Z,966, Sentinel 2, 45 
2024-05-20T06:29:20.000Z,964, Sentinel 2, 35 
2024-04-22T18:29:24.000Z,999, Sentinel 2, 54 
2024-01-19T18:21:35.507Z,847, Landsat 9, 224 
2024-05-09T18:19:19.000Z,968, Sentinel 2, 40 
2023-06-25T00:57:51.597Z,1260, Landsat 9, 48 
2024-01-28T07:10:10.000Z,869, Sentinel 2, 245 
2024-05-04T18:19:19.000Z,963, Sentinel 2, 70 
2024-05-02T18:21:27.594Z,959, Landsat 9, 48 
2024-05-14T18:19:19.000Z,956, Sentinel 2, 10 
2023-07-14T06:09:20.000Z,1356, Sentinel 2, 15 
2024-01-07T18:59:15.999Z,823, Sentinel 2, 266 
2023-06-19T06:09:20.000Z,1051, Sentinel 2, 15 
2024-01-23T06:19:50.000Z,872, Sentinel 2, 255 
2023-12-27T06:29:20.000Z,879, Sentinel 2, 325 
2023-06-26T18:59:21.000Z,1032, Sentinel 2, 10 
2023-07-16T00:51:47.175Z,1116, Landsat 8, 24 
2023-04-08T18:33:57.336Z,1007, Landsat 8, 56 
2024-01-10T19:09:46.000Z,833, Sentinel 2, 240 
2023-05-12T18:59:26.000Z,1050, Sentinel 2, 80 
2023-07-27T17:57:10.344Z,1161, Landsat 8, 8 
2023-06-29T06:59:19.999Z,982, Sentinel 2, 5 
2023-04-18T06:20:00.000Z,1038, Sentinel 2, 55 
2023-05-15T06:09:50.000Z,1066, Sentinel 2, 105 
2024-05-16T06:49:20.000Z,977, Sentinel 2, 15 
2023-05-03T18:03:02.779Z,920, Landsat 8, 16 
2024-04-24T00:33:35.041Z,1202, Landsat 9, 8 
2023-12-03T00:52:01.395Z,848, Landsat 8, 304 
2024-03-29T18:49:46.000Z,905, Sentinel 2, 10 
2023-06-15T18:39:24.000Z,1091, Sentinel 2, 30 
2022-05-24T00:39:47.241Z,906, Landsat 9, 32 
2023-03-29T17:56:52.850Z,946, Landsat 9, 40 
2023-03-23T18:10:16.000Z,1017, Sentinel 2, 10 
2023-06-17T17:56:44.959Z,1199, Landsat 9, 72 
2023-05-27T18:09:19.000Z,1060, Sentinel 2, 30 
2023-06-02T18:29:21.000Z,1104, Sentinel 2, 80 
2023-06-26T18:59:19.000Z,1264, Sentinel 2, 40 
2023-06-17T17:56:30.081Z,1115, Landsat 8, 56 
2024-01-13T18:33:58.720Z,844, Landsat 8, 232 
2023-06-29T18:21:14.862Z,1272, Landsat 8, 56 
2024-06-02T00:14:55.460Z,878, Landsat 8, 16 
2024-04-07T18:29:59.000Z,934, Sentinel 2, 50 
2024-02-08T06:40:04.999Z,906, Sentinel 2, 265 
2023-05-22T18:59:44.000Z,1091, Sentinel 2, 110 
2023-12-03T06:49:50.000Z,774, Sentinel 2, 225 
2024-01-01T18:09:32.075Z,820, Landsat 8, 168 
2024-01-19T18:49:29.000Z,862, Sentinel 2, 260 
2024-05-22T18:29:19.000Z,1014, Sentinel 2, 60 
2024-05-29T19:09:16.000Z,988, Sentinel 2, 20 
2023-04-25T18:27:38.402Z,1011, Landsat 8, 72 
2022-06-16T06:49:25.000Z,1285, Sentinel 2, 25 
2023-03-26T18:20:31.000Z,1044, Sentinel 2, 30 
2024-01-15T18:44:14.999Z,838, Sentinel 2, 250 
2024-06-12T18:49:26.000Z,1040, Sentinel 2, 60 
2024-06-12T18:49:19.000Z,925, Sentinel 2, 10 
2023-12-14T07:09:15.000Z,871, Sentinel 2, 315 
2023-04-16T18:40:39.000Z,1024, Sentinel 2, 70 
2024-05-16T18:59:19.000Z,981, Sentinel 2, 50 
2023-12-13T00:15:17.895Z,869, Landsat 9, 296 
2023-05-07T18:27:37.467Z,1017, Landsat 9, 48 
2024-06-05T18:09:21.000Z,972, Sentinel 2, 10 
2024-04-16T18:21:14.940Z,930, Landsat 8, 64 
2024-01-07T17:57:14.237Z,837, Landsat 8, 208 
2023-05-26T00:21:03.213Z,739, Landsat 9, 8 
2023-12-16T18:44:20.000Z,862, Sentinel 2, 308 
2024-05-17T18:27:28.094Z,986, Landsat 9, 64 
2024-04-30T18:39:19.000Z,908, Sentinel 2, 36 
2023-04-13T18:03:21.662Z,932, Landsat 8, 8 
2024-04-28T06:39:20.000Z,965, Sentinel 2, 25 
2024-01-11T18:21:36.905Z,841, Landsat 9, 240 
2024-01-25T19:09:46.000Z,870, Sentinel 2, 270 
2024-04-12T18:29:19.000Z,933, Sentinel 2, 20 
2023-06-17T00:33:44.631Z,1068, Landsat 9, 88 
2022-06-17T00:39:53.210Z,1205, Landsat 9, 16 
2024-05-15T18:39:21.000Z,954, Sentinel 2, 10 
2023-12-14T18:21:49.096Z,779, Landsat 8, 200 
2023-05-15T18:02:43.256Z,976, Landsat 8, 40 
2023-04-05T19:09:46.000Z,1024, Sentinel 2, 20 
2023-05-05T19:09:20.999Z,1048, Sentinel 2, 60 
2022-05-20T00:40:00.993Z,1100, Landsat 9, 24 
2024-06-06T00:14:33.892Z,1137, Landsat 8, 24 
2023-05-10T18:08:51.454Z,1032, Landsat 8, 48 
2022-06-21T18:27:41.844Z,1281, Landsat 9, 16 
2024-04-12T06:20:20.000Z,933, Sentinel 2, 55 
2023-12-12T18:39:21.000Z,855, Sentinel 2, 300 
2024-05-21T18:09:19.000Z,977, Sentinel 2, 50 
2022-05-19T18:49:19.000Z,993, Sentinel 2, 20 
2023-05-31T18:02:44.334Z,1024, Landsat 9, 24 
2024-04-24T07:00:20.000Z,962, Sentinel 2, 75 
2023-05-24T18:49:19.000Z,1071, Sentinel 2, 80 
2024-05-30T18:39:21.000Z,953, Sentinel 2, 20 
2023-09-15T06:20:14.999Z,592, Sentinel 2, 35 
2024-04-03T18:27:45.458Z,906, Landsat 8, 24 
2023-06-26T06:49:20.000Z,1100, Sentinel 2, 95 
2022-05-01T00:33:50.405Z,1213, Landsat 8, 16 
2024-01-03T18:21:25.554Z,819, Landsat 8, 240 
2024-05-28T18:33:22.839Z,815, Landsat 9, 8 
2023-05-26T06:29:20.000Z,1085, Sentinel 2, 95 
2022-06-12T00:46:13.169Z,1537, Landsat 8, 8 
2023-05-02T06:49:20.000Z,1038, Sentinel 2, 35 
2023-06-14T06:59:19.999Z,1157, Sentinel 2, 15 
2023-11-16T18:21:41.253Z,765, Landsat 9, 224 
2023-07-03T17:56:59.190Z,1236, Landsat 8, 24 
2023-04-15T07:00:20.000Z,1045, Sentinel 2, 55 
2024-05-01T06:24:19.000Z,997, Sentinel 2, 37 
2023-04-05T18:03:28.985Z,970, Landsat 8, 24 
2024-04-03T18:03:13.938Z,961, Landsat 8, 16 
2024-04-24T06:09:40.000Z,955, Sentinel 2, 75 
2023-06-24T06:09:20.000Z,1098, Sentinel 2, 25 
2023-05-30T00:45:58.971Z,1153, Landsat 9, 56 
2023-05-02T00:46:04.372Z,987, Landsat 9, 32 
2024-03-31T17:57:18.496Z,923, Landsat 8, 24 
2024-04-22T18:29:19.000Z,960, Sentinel 2, 20 
2023-05-31T18:39:21.000Z,1101, Sentinel 2, 90 
2024-05-11T06:49:15.000Z,1005, Sentinel 2, 75 
2023-06-09T00:33:26.767Z,942, Landsat 9, 8 
2023-04-18T06:19:20.000Z,1030, Sentinel 2, 35 
2023-05-10T06:09:30.000Z,1047, Sentinel 2, 85 
2023-08-14T18:34:00.333Z,802, Landsat 9, 8 
2023-06-04T06:09:20.000Z,1087, Sentinel 2, 65 
2024-04-23T18:03:10.443Z,960, Landsat 8, 56 
2024-01-26T18:27:32.801Z,865, Landsat 8, 240 
2023-04-28T06:19:20.000Z,1020, Sentinel 2, 35 
2023-04-20T06:59:19.999Z,970, Sentinel 2, 15 
2023-07-09T00:45:55.909Z,1444, Landsat 8, 24 
2023-06-08T18:02:41.178Z,1295, Landsat 9, 8 
2023-05-07T18:09:19.000Z,1095, Sentinel 2, 10 
2023-12-16T06:59:19.999Z,867, Sentinel 2, 309 
2023-12-19T07:09:55.000Z,785, Sentinel 2, 195 
2023-12-22T18:39:16.000Z,846, Sentinel 2, 298 
2024-04-04T17:57:04.579Z,896, Landsat 8, 32 
2024-04-07T18:02:58.150Z,874, Landsat 8, 56 
2024-01-21T06:29:20.000Z,863, Sentinel 2, 275 
2024-03-25T19:10:26.000Z,906, Sentinel 2, 10 
2023-12-01T18:03:13.046Z,824, Landsat 9, 264 
2024-01-03T17:57:13.695Z,818, Landsat 9, 216 
2024-06-06T18:29:19.000Z,983, Sentinel 2, 30 
2023-04-02T17:57:01.712Z,807, Landsat 9, 16 
2023-12-16T18:33:51.436Z,800, Landsat 9, 256 
2024-03-12T18:15:36.521Z,1038, Landsat 8, 8 
2023-05-06T18:33:34.557Z,1048, Landsat 8, 48 
2024-05-20T06:29:20.000Z,941, Sentinel 2, 25 
2024-06-28T06:09:20.000Z,1135, Sentinel 2, 15 
2024-04-26T18:34:15.000Z,1025, Sentinel 2, 46 
2023-05-11T18:02:45.339Z,1052, Landsat 8, 64 
2023-12-22T06:30:00.000Z,797, Sentinel 2, 195 
2024-04-01T06:49:50.000Z,883, Sentinel 2, 15 
2024-05-11T18:59:19.000Z,970, Sentinel 2, 40 
2023-07-09T06:59:19.999Z,1297, Sentinel 2, 25 
2023-05-30T06:59:19.999Z,1074, Sentinel 2, 75 
2024-08-13T06:29:20.000Z,594, Sentinel 2, 5 
2024-01-10T00:15:25.862Z,865, Landsat 9, 288 
2023-06-16T18:59:19.000Z,1143, Sentinel 2, 20 
2023-06-27T18:29:21.000Z,1156, Sentinel 2, 30 
2023-04-24T18:33:48.196Z,1006, Landsat 8, 56 
2024-01-10T18:19:19.000Z,836, Sentinel 2, 260 
2023-07-06T18:59:21.000Z,1259, Sentinel 2, 30 
2023-12-09T07:09:35.000Z,774, Sentinel 2, 225 
2023-05-03T00:39:34.820Z,1010, Landsat 8, 32 
2023-12-09T07:09:20.000Z,859, Sentinel 2, 305 
2023-06-04T06:59:19.999Z,1082, Sentinel 2, 55 
2024-04-23T18:27:41.915Z,900, Landsat 9, 16 
2022-05-19T00:46:02.954Z,1537, Landsat 8, 24 
2023-05-12T00:33:38.992Z,986, Landsat 9, 48 
2023-06-23T18:49:29.000Z,1161, Sentinel 2, 40 
2023-04-15T19:09:46.000Z,1052, Sentinel 2, 40 
2023-12-23T06:49:20.000Z,842, Sentinel 2, 297 
2024-03-14T18:03:14.582Z,1323, Landsat 8, 8 
2024-06-24T06:29:20.000Z,1175, Sentinel 2, 5 
2023-07-18T18:03:19.197Z,1379, Landsat 9, 24 
2024-05-14T17:56:20.079Z,904, Landsat 8, 48 
2023-06-28T06:39:25.000Z,1192, Sentinel 2, 35 
2024-04-22T18:54:30.000Z,1025, Sentinel 2, 56 
2023-07-09T06:59:19.999Z,1287, Sentinel 2, 25 
2023-05-22T18:08:54.637Z,1012, Landsat 9, 24 
2023-04-22T17:57:06.954Z,1042, Landsat 8, 8 
2023-05-25T06:59:25.000Z,1105, Sentinel 2, 105 
2024-05-07T18:29:21.000Z,967, Sentinel 2, 60 
2023-06-08T18:03:03.522Z,1081, Landsat 8, 56 
2023-05-15T06:59:25.000Z,1048, Sentinel 2, 85 
2023-08-15T00:15:16.511Z,639, Landsat 8, 8 
2024-05-18T18:49:19.000Z,993, Sentinel 2, 60 
2023-05-19T18:50:11.000Z,1109, Sentinel 2, 120 
2022-07-03T18:03:51.849Z,1443, Landsat 8, 16 
2024-05-27T00:51:57.721Z,754, Landsat 8, 80 
2023-05-20T06:09:15.000Z,1041, Sentinel 2, 45 
2023-12-04T18:33:49.685Z,745, Landsat 9, 232 
2023-12-01T18:27:39.349Z,802, Landsat 8, 256 
2024-06-20T00:27:02.985Z,1537, Landsat 9, 8 
2023-04-28T19:19:59.000Z,1045, Sentinel 2, 70 
2023-11-22T18:39:24.000Z,859, Sentinel 2, 290 
2022-05-13T06:19:20.000Z,1209, Sentinel 2, 5 
2024-05-06T06:49:25.000Z,961, Sentinel 2, 25 
2023-06-17T17:57:08.802Z,1191, Landsat 9, 72 
2023-06-29T06:59:19.999Z,1134, Sentinel 2, 15 
2023-07-18T18:02:55.621Z,1388, Landsat 9, 24 
2024-05-17T18:27:13.718Z,1024, Landsat 8, 48 
2024-05-21T18:09:19.000Z,949, Sentinel 2, 50 
2024-04-07T18:03:01.638Z,774, Landsat 9, 8 
2023-05-27T18:59:21.000Z,1024, Sentinel 2, 30 
2022-07-19T18:03:32.651Z,1335, Landsat 8, 16 
2024-05-19T06:09:20.000Z,952, Sentinel 2, 55 
2023-05-19T00:14:54.822Z,1667, Landsat 9, 8 
2024-06-10T18:09:19.000Z,944, Sentinel 2, 10 
2023-06-11T00:46:00.489Z,1350, Landsat 9, 80 
2024-05-07T18:29:19.000Z,968, Sentinel 2, 30 
2024-05-09T06:09:20.000Z,955, Sentinel 2, 55 
2023-07-07T00:33:38.289Z,1175, Landsat 8, 48 
2024-04-23T18:49:44.000Z,955, Sentinel 2, 70 
2024-07-10T06:49:25.000Z,1254, Sentinel 2, 5 
2022-06-27T00:28:02.540Z,1234, Landsat 8, 16 
2024-04-23T18:03:13.839Z,1007, Landsat 9, 40 
2024-01-01T18:34:00.070Z,806, Landsat 9, 224 
2024-06-29T00:45:33.402Z,1463, Landsat 9, 16 
2023-12-26T18:21:48.100Z,806, Landsat 9, 208 
2024-01-19T17:57:09.210Z,856, Landsat 9, 216 
2024-05-26T18:09:19.000Z,939, Sentinel 2, 40 
2022-04-21T18:09:13.093Z,1230, Landsat 8, 16 
2023-06-28T18:49:24.000Z,1226, Sentinel 2, 50 
2024-02-03T18:03:14.562Z,891, Landsat 9, 232 
2023-03-23T19:00:44.000Z,1056, Sentinel 2, 10 
2024-04-23T18:49:16.000Z,963, Sentinel 2, 40 
2024-04-24T17:57:01.611Z,992, Landsat 8, 40 
2024-04-28T17:56:24.321Z,985, Landsat 8, 48 
2023-06-15T00:21:08.012Z,1101, Landsat 8, 64 
2024-06-15T18:09:19.000Z,1007, Sentinel 2, 20 
2024-04-24T06:10:15.000Z,969, Sentinel 2, 95 
2023-05-19T06:40:20.000Z,1097, Sentinel 2, 125 
2023-07-14T06:59:19.999Z,1368, Sentinel 2, 15 
2023-03-29T06:20:00.000Z,982, Sentinel 2, 15 
2024-06-28T00:51:48.740Z,1200, Landsat 8, 16 
2023-04-17T18:59:44.000Z,1023, Sentinel 2, 40 
2023-10-03T17:57:11.499Z,519, Landsat 8, 16 
2024-05-13T18:49:19.000Z,1002, Sentinel 2, 70 
2024-05-18T06:39:20.000Z,972, Sentinel 2, 65 
2023-06-06T18:59:19.000Z,1105, Sentinel 2, 80 
2023-08-08T19:09:19.000Z,848, Sentinel 2, 20 
2023-05-28T06:19:20.000Z,1101, Sentinel 2, 95 
2023-04-07T18:59:26.000Z,1030, Sentinel 2, 10 
2023-06-17T00:33:30.762Z,1027, Landsat 9, 24 
2023-03-23T18:34:06.790Z,1109, Landsat 9, 8 
2023-03-29T17:56:58.576Z,1020, Landsat 8, 24 
2024-05-15T06:29:20.000Z,1184, Sentinel 2, 9 
2024-05-05T06:29:20.000Z,974, Sentinel 2, 65 
2024-05-03T18:49:26.000Z,969, Sentinel 2, 20 
2023-07-11T18:09:19.000Z,1268, Sentinel 2, 40 
2024-06-30T00:39:28.693Z,963, Landsat 8, 16 
2023-06-27T18:08:56.662Z,1217, Landsat 8, 48 
2023-12-26T06:09:20.000Z,913, Sentinel 2, 345 
2024-01-22T18:03:11.315Z,856, Landsat 8, 256 
2024-06-03T06:59:19.999Z,990, Sentinel 2, 15 
2023-04-15T06:10:05.000Z,1037, Sentinel 2, 55 
2023-03-25T06:40:20.000Z,1018, Sentinel 2, 15 
2024-01-15T19:09:20.999Z,842, Sentinel 2, 270 
2023-11-23T00:15:32.552Z,897, Landsat 9, 288 
2022-06-04T00:21:40.188Z,1384, Landsat 8, 16 
2024-06-25T18:09:19.000Z,1105, Sentinel 2, 20 
2023-12-01T00:39:42.516Z,867, Landsat 9, 280 
2024-05-10T06:29:35.000Z,1000, Sentinel 2, 85 
2024-04-19T18:03:07.874Z,867, Landsat 8, 16 
2023-08-03T00:15:09.139Z,712, Landsat 9, 32 
2024-03-28T07:09:45.000Z,906, Sentinel 2, 5 
2023-07-14T00:15:30.235Z,1334, Landsat 8, 8 
2024-04-11T18:03:09.008Z,936, Landsat 8, 32 
2023-03-24T18:03:17.424Z,1359, Landsat 9, 16 
2024-01-23T18:29:44.000Z,871, Sentinel 2, 260 
2023-06-14T18:19:19.000Z,1133, Sentinel 2, 60 
2023-03-29T18:30:09.000Z,1001, Sentinel 2, 20 
2023-07-21T00:21:16.488Z,1041, Landsat 9, 56 
2024-05-13T06:39:15.000Z,531, Sentinel 2, 13 
2022-06-01T18:03:14.696Z,1352, Landsat 9, 32 
2024-06-23T00:33:21.046Z,929, Landsat 9, 32 
2022-05-04T18:49:21.000Z,1227, Sentinel 2, 20 
2023-12-20T18:49:16.000Z,793, Sentinel 2, 210 
2023-04-05T06:10:05.000Z,1039, Sentinel 2, 35 
2023-06-21T17:56:57.871Z,1192, Landsat 8, 64 
2024-06-04T18:14:52.613Z,1052, Landsat 9, 32 
2024-05-20T18:08:52.793Z,1037, Landsat 9, 16 
2024-01-30T18:03:13.097Z,884, Landsat 8, 240 
2024-01-03T18:21:37.627Z,821, Landsat 9, 224 
2024-05-13T18:02:46.143Z,1149, Landsat 9, 16 
2023-04-27T18:15:11.657Z,970, Landsat 9, 24 
2024-04-30T18:08:56.163Z,920, Landsat 8, 24 
2022-03-30T17:57:00.533Z,1274, Landsat 9, 16 
2024-05-17T18:02:33.663Z,1015, Landsat 9, 24 
2023-06-01T18:59:21.000Z,1130, Sentinel 2, 100 
2023-07-19T17:57:08.214Z,1355, Landsat 8, 24 
2024-03-26T18:03:18.990Z,1051, Landsat 9, 16 
2023-04-22T18:21:25.103Z,1062, Landsat 8, 80 
2024-05-29T18:03:02.736Z,951, Landsat 9, 16 
2024-05-16T18:09:00.514Z,1059, Landsat 9, 72 
2023-04-26T06:29:20.000Z,1019, Sentinel 2, 35 
2023-06-12T18:02:37.651Z,983, Landsat 9, 16 
2023-04-22T17:56:42.866Z,780, Landsat 8, 8 
2024-04-29T18:15:04.458Z,1004, Landsat 8, 104 
2023-06-11T18:33:49.088Z,1159, Landsat 9, 72 
2022-06-12T00:46:14.005Z,885, Landsat 9, 24 
2023-07-23T17:56:42.502Z,1280, Landsat 9, 16 
